task,training_seed,checkpoint_type,std_key,subdir,run_path,model_file,model_search_dirs,clean_success,pixels_std0.08_success,atr_q90,atr_normalized_q90,smpr_delta0,recovery_label,status,finite_difference_only,history_size,n_sequences,num_noise_draws,rollout_horizon,embedding_space,sigma_small,mean_radius,radius_q50,radius_q90,mean_R2,mean_R2_over_sigma2,radius_q90_over_sigma,notes
Reacher,3073,onset,0.03,reacher_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],76.0,71.0,0.23340795508553996,0.08666369301340819,1.0,true,ok,true,3,100,1,8,normalized,0.01,0.1918724626302719,0.17883044481277466,0.3094746768474579,0.04562752693891525,456.2752693891525,30.94746768474579,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3073,onset,0.03,reacher_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],76.0,71.0,0.23340795508553996,0.08666369301340819,1.0,true,ok,true,3,100,1,8,normalized,0.02,0.38555270433425903,0.3624478578567505,0.6389468908309937,0.18358898162841797,458.9724540710449,31.947344541549683,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3073,endpoint,0.08,reacher_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073/reacher_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073'],81.666667,82.333333,0.07983325670074502,0.029641855387655555,0.9899999499320984,true,ok,true,3,100,1,8,normalized,0.005,0.054549746215343475,0.04673605039715767,0.09116251021623611,0.003790817689150572,151.63270756602287,18.232502043247223,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3073,endpoint,0.08,reacher_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073/reacher_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073'],81.666667,82.333333,0.07983325670074502,0.029641855387655555,0.9899999499320984,true,ok,true,3,100,1,8,normalized,0.01,0.1102805808186531,0.09646047651767731,0.1886557936668396,0.015688661485910416,156.88661485910416,18.86557936668396,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3073,endpoint,0.08,reacher_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073/reacher_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073'],81.666667,82.333333,0.07983325670074502,0.029641855387655555,0.9899999499320984,true,ok,true,3,100,1,8,normalized,0.02,0.22064293920993805,0.1971794068813324,0.37861543893814087,0.06262174248695374,156.55435621738434,18.930771946907043,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3074,base,0.00,reacher_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3074/reacher_lewm_baseline_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3074'],58.333333,18.666667,2.5791641540531067,1.0,0.7299999594688416,false,ok,true,3,100,1,8,normalized,0.005,0.8105939030647278,0.7223799228668213,1.3857773542404175,0.8691546320915222,34766.18528366089,277.1554708480835,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3074,base,0.00,reacher_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3074/reacher_lewm_baseline_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3074'],58.333333,18.666667,2.5791641540531067,1.0,0.7299999594688416,false,ok,true,3,100,1,8,normalized,0.01,2.286022186279297,2.128760576248169,3.5768091678619385,6.496387004852295,64963.87004852295,357.68091678619385,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3074,base,0.00,reacher_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3074/reacher_lewm_baseline_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3074'],58.333333,18.666667,2.5791641540531067,1.0,0.7299999594688416,false,ok,true,3,100,1,8,normalized,0.02,8.121233940124512,7.727740287780762,13.583038330078125,80.59468078613281,201486.70196533203,679.1519165039062,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3074,onset,0.03,reacher_lewm_noise_0to003_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3074/reacher_lewm_noise_0to003_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3074'],80.0,80.666667,0.28342804287613466,0.10989143224200482,0.9799999594688416,true,ok,true,3,100,1,8,normalized,0.005,0.08821053057909012,0.07786300778388977,0.13532015681266785,0.010120372287929058,404.8148915171623,27.06403136253357,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3074,onset,0.03,reacher_lewm_noise_0to003_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3074/reacher_lewm_noise_0to003_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3074'],80.0,80.666667,0.28342804287613466,0.10989143224200482,0.9799999594688416,true,ok,true,3,100,1,8,normalized,0.01,0.17638665437698364,0.15862905979156494,0.2812976539134979,0.04042313992977142,404.23139929771423,28.129765391349792,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3074,onset,0.03,reacher_lewm_noise_0to003_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3074/reacher_lewm_noise_0to003_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3074'],80.0,80.666667,0.28342804287613466,0.10989143224200482,0.9799999594688416,true,ok,true,3,100,1,8,normalized,0.02,0.35888975858688354,0.31917014718055725,0.5702327489852905,0.1665440946817398,416.3602367043495,28.511637449264526,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3074,endpoint,0.08,reacher_lewm_noise_0to008_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074/reacher_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074'],78.333333,80.333333,0.07801434049559372,0.030247915927722434,1.0,true,ok,true,3,100,1,8,normalized,0.005,0.05598868429660797,0.05085623264312744,0.1009880006313324,0.004057940561324358,162.31762245297432,20.19760012626648,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3074,endpoint,0.08,reacher_lewm_noise_0to008_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074/reacher_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074'],78.333333,80.333333,0.07801434049559372,0.030247915927722434,1.0,true,ok,true,3,100,1,8,normalized,0.01,0.10884246230125427,0.09741191565990448,0.192300945520401,0.01531351637095213,153.1351637095213,19.2300945520401,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3074,endpoint,0.08,reacher_lewm_noise_0to008_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074/reacher_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074'],78.333333,80.333333,0.07801434049559372,0.030247915927722434,1.0,true,ok,true,3,100,1,8,normalized,0.02,0.2170463651418686,0.19051095843315125,0.37906283140182495,0.060784514993429184,151.96128748357296,18.953141570091248,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3072,base,0.00,cube_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],66.66666666666667,47.0,2.2742336070066784,1.0,0.4899999797344208,false,ok,true,3,100,1,8,normalized,0.005,0.6616823673248291,0.6190934181213379,0.9962168335914612,0.5114432573318481,20457.730293273926,199.24336671829224,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3072,base,0.00,cube_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],66.66666666666667,47.0,2.2742336070066784,1.0,0.4899999797344208,false,ok,true,3,100,1,8,normalized,0.01,1.760477900505066,1.7020528316497803,2.5936005115509033,3.5625293254852295,35625.293254852295,259.36005115509033,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3072,base,0.00,cube_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],66.66666666666667,47.0,2.2742336070066784,1.0,0.4899999797344208,false,ok,true,3,100,1,8,normalized,0.02,5.995595455169678,5.9590044021606445,8.94391918182373,41.186283111572266,102965.70777893066,447.1959590911865,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3072,onset,0.03,cube_lewm_noise_0to003_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],65.0,68.33333333333333,0.7240019399862586,0.3183498554219248,0.9899999499320984,true,ok,true,3,100,1,8,normalized,0.005,0.14720746874809265,0.13126656413078308,0.22397811710834503,0.02671082504093647,1068.4330016374588,44.795623421669006,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3072,onset,0.03,cube_lewm_noise_0to003_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],65.0,68.33333333333333,0.7240019399862586,0.3183498554219248,0.9899999499320984,true,ok,true,3,100,1,8,normalized,0.01,0.29815107583999634,0.2634933590888977,0.464646577835083,0.10908146947622299,1090.81469476223,46.4646577835083,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3072,onset,0.03,cube_lewm_noise_0to003_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],65.0,68.33333333333333,0.7240019399862586,0.3183498554219248,0.9899999499320984,true,ok,true,3,100,1,8,normalized,0.02,0.6147480607032776,0.558315098285675,0.9987394213676453,0.465229868888855,1163.0746722221375,49.93697106838226,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3072,endpoint,0.08,cube_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1/cube_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1'],62.333333333333336,62.0,0.09119283847319774,0.040098272311270944,1.0,false,ok,true,3,100,1,8,normalized,0.005,0.0889146625995636,0.08187681436538696,0.1481010466814041,0.009738733991980553,389.5493596792221,29.620209336280823,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3072,endpoint,0.08,cube_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1/cube_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1'],62.333333333333336,62.0,0.09119283847319774,0.040098272311270944,1.0,false,ok,true,3,100,1,8,normalized,0.01,0.1756233125925064,0.15796791017055511,0.2930554747581482,0.03806120529770851,380.6120529770851,29.30554747581482,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3072,endpoint,0.08,cube_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1/cube_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1'],62.333333333333336,62.0,0.09119283847319774,0.040098272311270944,1.0,false,ok,true,3,100,1,8,normalized,0.02,0.350981205701828,0.3295418620109558,0.5721442103385925,0.15149720013141632,378.7430003285408,28.607210516929626,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3073,base,0.00,cube_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3073/cube_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3073'],65.0,39.0,2.3036574016869658,1.0,0.41999998688697815,false,ok,true,3,100,1,8,normalized,0.005,0.8485187292098999,0.7814357280731201,1.2940272092819214,0.8218711614608765,32874.84645843506,258.8054418563843,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3073,base,0.00,cube_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3073/cube_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3073'],65.0,39.0,2.3036574016869658,1.0,0.41999998688697815,false,ok,true,3,100,1,8,normalized,0.01,2.4183032512664795,2.227217197418213,3.5859439373016357,6.547825813293457,65478.25813293457,358.5943937301636,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3073,base,0.00,cube_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3073/cube_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3073'],65.0,39.0,2.3036574016869658,1.0,0.41999998688697815,false,ok,true,3,100,1,8,normalized,0.02,8.64073657989502,8.260311126708984,12.179499626159668,81.41494750976562,203537.36877441406,608.9749813079834,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3073,onset,0.03,cube_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1_seed3073/cube_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1_seed3073'],66.333333,64.333333,0.6640239554413109,0.2882477033933287,0.9899999499320984,true,ok,true,3,100,1,8,normalized,0.005,0.1642834097146988,0.16320280730724335,0.24799655377864838,0.03172941505908966,1269.1766023635864,49.599310755729675,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3073,onset,0.03,cube_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1_seed3073/cube_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1_seed3073'],66.333333,64.333333,0.6640239554413109,0.2882477033933287,0.9899999499320984,true,ok,true,3,100,1,8,normalized,0.01,0.32867708802223206,0.3258868455886841,0.5009512901306152,0.12646031379699707,1264.6031379699707,50.09512901306152,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3073,onset,0.03,cube_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1_seed3073/cube_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1_seed3073'],66.333333,64.333333,0.6640239554413109,0.2882477033933287,0.9899999499320984,true,ok,true,3,100,1,8,normalized,0.02,0.6662728786468506,0.6642318964004517,0.9624258279800415,0.5173138380050659,1293.2845950126648,48.121291399002075,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3073,endpoint,0.08,cube_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1_seed3073/cube_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1_seed3073'],65.666667,64.666667,0.10161935750323704,0.044112183273789456,1.0,true,ok,true,3,100,1,8,normalized,0.005,0.09536655247211456,0.09038291126489639,0.15273384749889374,0.010924522764980793,436.9809105992317,30.546769499778748,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3073,endpoint,0.08,cube_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1_seed3073/cube_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1_seed3073'],65.666667,64.666667,0.10161935750323704,0.044112183273789456,1.0,true,ok,true,3,100,1,8,normalized,0.01,0.1902937889099121,0.18310564756393433,0.3060946464538574,0.04350482299923897,435.0482299923897,30.609464645385742,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3073,endpoint,0.08,cube_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1_seed3073/cube_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1_seed3073'],65.666667,64.666667,0.10161935750323704,0.044112183273789456,1.0,true,ok,true,3,100,1,8,normalized,0.02,0.3845001459121704,0.379488080739975,0.6103110313415527,0.17696593701839447,442.4148425459862,30.515551567077637,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3074,base,0.00,cube_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3074/cube_lewm_baseline_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3074'],64.0,43.333333,2.3820318136256216,1.0,0.44999998807907104,false,ok,true,3,100,1,8,normalized,0.005,0.761533260345459,0.7130230665206909,1.1339513063430786,0.6680180430412292,26720.72172164917,226.79026126861572,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Cube,3074,base,0.00,cube_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3074/cube_lewm_baseline_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_baseline_seed3074'],64.0,43.333333,2.3820318136256216,1.0,0.44999998807907104,false,ok,true,3,100,1,8,normalized,0.01,2.2432827949523926,2.0877432823181152,3.2916574478149414,5.590951442718506,55909.51442718506,329.16574478149414,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
